date,open,high,low,close
20140303,39.25,39.5,38.75,39.25
20140228,39.25,39.5,39,39.5
20140227,39,39.25,38.75,39
20140226,38.75,39,38.5,38.5
20140225,38.5,38.75,38.5,38.5
20140224,38.75,38.75,38.25,38.5
20140221,38.25,39,38.25,38.75
20140220,38.5,38.75,38,38.25
20140219,39,39,38.5,38.5
20140218,38.75,38.75,38.25,38.75
20140217,38.5,39,38.5,38.5
20140213,38.25,38.5,38.25,38.5
20140212,37.75,38.5,37.75,38.5
20140211,37.75,38.25,37.5,38
20140210,37.75,37.75,37.25,37.75
20140207,37.75,37.75,37.5,37.5
20140206,37.5,37.5,37,37.5
20140205,37.25,37.25,36.75,37.25
20140204,37.25,37.5,36.75,37
20140203,37,37.75,37,37.5
20140131,36.75,37,36.5,37
20140130,37,37.25,36.25,36.75
20140129,37,37.25,37,37.25
20140128,37.5,37.5,37,37
20140127,37.5,37.75,37.25,37.25
20140124,38,38.5,37.75,37.75
20140123,38,38.5,38,38
20140122,37.75,38.25,37.5,38
20140121,38.5,38.75,38,38
20140120,38,39,37.75,38.75
20140117,38.75,39,38.25,38.25
20140116,38.5,39,38.25,39
20140115,38.75,39,38.5,38.5
20140114,39.25,39.5,38.5,39
20140113,39,39.75,38.5,39.75
20140110,38.5,38.75,38,38.75
20140109,38,38.75,38,38.5
20140108,38.25,38.5,37.75,37.75
20140107,37.25,38.5,37.25,38.5
20140106,36.5,38,36.25,37.5
20140103,36.75,37.25,36,37.25
20140102,38.5,38.75,36.75,36.75
20131227,39.25,39.25,38.25,38.5
20131226,39.75,39.75,39.25,39.25
20131225,39,39.75,39,39.5
20131224,38.75,39.25,38.75,39
20131223,38.5,39.25,38.25,38.75
20131220,39.75,39.75,38.75,39
20131219,38.5,39.5,38.5,39.5
20131218,38.5,38.75,38.25,38.75
20131217,38.75,39,38,38.5
20131216,38.5,39,38.5,38.5
20131213,38.75,39,38.25,38.75
20131212,39,39.25,38.75,38.75
20131211,39,39.25,38.75,39
20131209,39.5,39.75,38.5,39.25
20131206,39.25,39.5,39,39.25
20131204,39.75,39.75,39.25,39.25
20131203,39.5,40.25,39,39.75
20131202,39,39.5,38.75,39.5
20131129,39.75,40,39.25,39.75
20131128,40,40,39.5,39.75
20131127,39.25,39.75,38.75,39.75
20131126,39.5,40,39.25,39.5
20131125,39,40,39,39.75
20131122,39.5,39.75,39.25,39.75
20131121,40.5,40.75,39.5,39.75
20131120,42,42,40.25,40.75
20131119,41.75,42,41.25,41.5
20131118,42.25,42.5,41.75,41.75
20131115,42.25,42.25,41.75,41.75
20131114,42,42.25,42,42
20131113,42,43,41.75,42.25
20131112,42,42.75,41.75,42.5
20131111,41.75,42,41.25,41.75
20131108,42,42.5,42,42
20131107,42.5,43.5,42.25,42.25
20131106,42.25,43,42.25,42.25
20131105,41,43,41,42.75
20131104,42.5,42.5,41.25,41.25
20131101,43.25,43.25,42.5,42.75
20131031,42.25,44,42.25,44
20131030,43.5,43.5,42,42.5
20131029,42.75,43.75,42.75,43.75
20131028,43.5,43.75,42.75,42.75
20131025,43.25,43.75,42.5,43.75
20131024,41.5,43.75,41.5,43.5
20131022,42,42,40.75,41.25
20131021,43,43,41.75,42
20131018,42.25,43.25,42,43.25
20131017,41.5,42.5,41.25,42
20131016,41.5,41.5,40.75,41
20131015,42.25,42.25,41.25,41.5
20131014,41.5,42.25,41.25,41.75
20131011,42,42,41.25,41.75
20131010,40,41.5,40,41.25
20131009,39.25,40,39.25,39.75
20131008,39,39.25,38.5,39
20131007,38.5,39,38.25,38.25
20131004,39,39,38,38.25
20131003,39.5,39.75,39,39
20131002,39.25,39.25,38.25,39
20131001,38.25,39,37.75,39
20130930,37.25,37.75,37.25,37.75
20130927,37.5,38.25,37.25,38
20130926,37.5,37.75,37,37.25
20130925,37.75,37.75,37,37.5
20130924,38,39,37.5,38
20130923,40.5,40.5,38.5,38.5
20130920,41,41.5,40,40.75
20130919,42,42.25,41.25,41.75
20130918,40.5,40.75,40,40.5
20130917,40.5,41.25,40.25,40.5
20130916,40.75,41,40.25,40.75
20130913,39.75,40.25,39.25,40
20130912,40.25,40.75,39.5,39.75
20130911,39,40.25,38.75,39.75
20130910,38.25,39,37.75,38.75
20130909,37,37.75,36.75,37.75
20130906,36.5,37.25,36.25,36.75
20130905,35.75,37,35.75,36.75
20130904,36,36.25,35.5,35.75
20130903,36.25,36.75,36.25,36.5
20130902,35.5,36.75,35.5,36.75
20130830,36.25,36.5,35.5,35.5
20130829,36,36,35.25,36
20130828,35,36,34.5,35.25
20130827,35.5,36.25,35.25,35.25
20130826,36.25,36.5,35.75,36
20130823,36.25,37.25,35.75,35.75
20130822,36.5,36.75,34.75,35.75
20130821,37.5,37.75,36.75,36.75
20130820,39,39,37,37.75
20130819,41,41,39.75,40
20130816,40.75,41.5,40.5,41
20130815,40.5,41.25,40.25,41
20130814,40.75,40.75,40,40.75
20130813,39.5,40.5,39.25,40.5
20130809,38.5,38.75,38.25,38.5
20130808,37.5,38.75,37.5,38.5
20130807,37.5,37.75,37,37.25
20130806,38,38.75,37.75,38
20130805,37.5,38.5,37,38.5
20130802,38.5,38.5,37,37.25
20130801,38.25,38.75,37.75,38
20130731,39.75,40,38,38
20130730,39.5,40.25,39.5,39.5
20130729,40.25,40.25,39.5,39.5
20130726,41.5,41.75,40.5,40.75
20130725,42.5,42.5,41.25,41.5
20130724,42.75,42.75,41.75,42.5
20130723,42,42.75,41.75,42.75
20130719,41.75,42.5,41.25,41.25
20130718,40.75,42.75,40.5,42.25
20130717,41,41.25,40.25,41
20130716,42,42.25,40.75,41
20130715,42.5,43,42,42.25
20130712,42.75,42.75,41.75,41.75
20130711,40.25,42.25,40,42.25
20130710,39.75,40.5,39.25,39.5
20130709,39.75,40.25,39.25,39.75
20130708,42,42.25,39.25,40
20130705,42.5,42.75,41.75,42.75
20130704,41.75,42,41.25,41.75
20130703,41.5,42,40.5,42
20130702,41.5,42.25,41,41.75
20130628,44,44,41,41
20130627,43.5,44,42.25,42.5
20130626,42.25,43.25,41.75,42.5
20130625,41.5,42,39.75,41.75
20130624,41.25,42.25,41.25,42
20130621,41,42.75,40.25,42.5
20130620,42,42.75,41,42.5
20130619,46,46.25,44.25,44.5
20130618,47.25,47.5,46.25,46.25
20130617,48.75,48.75,47,48
20130614,47.5,48,47,48
20130613,46,47.25,44.25,46
20130612,46,47.5,45.5,47.5
20130611,48,48,45.75,46.5
